log_id,user_id,session_id,timestamp,action_type,item_id,item_name,quantity,price,currency,item_level,rarity
bbd49efa-522f-4bb8-8f19-495ea1bcbf5d,c3453c9c-5be6-41f5-9dc4-e7f73b67a89b,3bada14b-7308-4e89-8c50-8f59dfc0a306,2025-08-01T05:56:02.336160,sell,item_0332,아이템_0332,3,3095,gold,18,epic
b5c40c28-bb26-4cfa-9577-60f20534eb2c,d385ebba-1d6a-430e-9206-b50ad7d75eea,ad3a4e33-4558-45c2-9e44-ab39bc633e8b,2025-07-27T02:24:32.336160,acquire,item_0375,아이템_0375,3,1684,gold,13,rare
5459cd87-ef1e-4599-9e95-32ae8b7b74d5,611b0301-83b9-40ec-b78f-67412b069257,9d644ab1-af33-467b-ba50-1084f608cbcb,2025-07-28T10:48:41.336160,buy,item_0047,아이템_0047,4,808,gold,8,common
2686ec05-44a3-45fe-82ea-04e582e12fd8,9b301188-c7cb-473f-af61-8fe1fda24360,dd245ad8-2e12-408b-9ad9-2440a7e2df0d,2025-07-16T05:42:09.336160,buy,item_0247,아이템_0247,3,3925,gold,16,rare
02d34a8d-26ec-4b2c-a883-30e883921969,e4c21fcc-1cdf-48e8-813a-9f9fe84325df,a275b8ab-ec2c-4545-8d46-53349a0474f0,2025-08-08T13:35:56.336160,sell,item_0418,아이템_0418,2,1922,gold,12,rare
ca51544b-7f8d-4ec9-b5e9-0ad8800ba31f,5f38d845-7686-4147-8c0d-c0d9783b8da6,e1b034e3-35ff-42d5-bee6-adde5c93318e,2025-07-18T03:06:44.336160,sell,item_0488,아이템_0488,5,2125,gold,15,rare
132d46cb-e176-425a-b542-f48ba89c9109,d27c06e7-a61a-49a0-9cb3-4d637dac4e0f,ec4ab0e6-df60-4959-a200-748fda71be54,2025-07-23T08:11:33.336160,trade,item_0157,아이템_0157,2,4786,gold,3,epic
4228aa35-3de6-472d-889e-e78399c06650,c6a41872-6e90-4a62-a6c4-3bf8288d8498,ef5551c5-56ec-4035-b04d-ea42417e1d14,2025-08-06T03:46:06.336160,acquire,item_0133,아이템_0133,3,2118,gold,18,common
de9f3a34-a410-4d53-8b49-6e8befd2e66e,cc75c030-41ab-4a50-a210-46eebdf78b34,99a50d1f-e925-4933-8805-b72960df64ad,2025-07-13T09:03:30.336160,buy,item_0173,아이템_0173,5,396,gold,3,rare
ed5bf4fc-de2d-4c23-801f-e4490ae00497,01206423-9e42-41b7-90a7-f13bc9abf40f,349fedbb-d494-4cfa-8e0a-38bf6c460ce8,2025-07-11T12:22:55.336160,acquire,item_0214,아이템_0214,3,2603,gold,16,epic
0536b26c-6607-43f4-bff8-376451902127,23360ab2-0f35-4964-a0e7-49728e3c064b,1ed50679-4665-4fbb-bec8-20c2a3405790,2025-08-07T04:46:45.336160,buy,weapon_legendary_001,아이템_001,4,9900,gold,19,legendary
1202557f-e3df-4e9f-baaa-b445c695e867,16436ac6-dc26-42bc-a8dd-595d7eabdf13,a77fe873-b2f9-4321-be52-586a1c2c9278,2025-07-10T13:28:55.336160,acquire,item_0267,아이템_0267,3,1908,gold,18,rare
f6b78f00-0fc4-443c-ba1f-800c75738ed3,07d82e8c-628b-4344-bd15-7c8fbc6c9fbc,c0fe43be-9b0c-4b3c-a810-fd64e6b6a6b8,2025-08-07T08:50:56.336160,buy,weapon_legendary_001,아이템_001,1,9900,gold,6,legendary
89723fd1-be35-4065-a856-e1f5f99d597b,16af6e0e-7a69-43e7-bd7c-cfb734ffcdd1,dba4610b-584c-4584-86dd-6d52a5778b87,2025-07-15T22:28:05.336160,buy,item_0368,아이템_0368,2,4762,gold,3,rare
d26d10c5-5864-4f14-88ca-b6fd901c3d65,ec932986-cc74-4935-b451-16b8d663971e,1203bc5a-7f10-4b9c-ac25-5f1b88ac2eee,2025-07-11T20:31:12.336160,trade,item_0173,아이템_0173,1,4681,gold,1,epic
af5fc8f8-967e-446a-b8a9-59a0be7874cd,a0746bd7-4916-4a3d-a89f-3351e8d563d5,62bc3e80-08a8-4652-88c8-063f668a02b9,2025-07-14T00:50:31.336160,buy,item_0399,아이템_0399,5,4287,gold,17,rare
44dbcc24-3148-43e9-bb9c-97601ad24a0e,44a5c41a-be1b-4ef3-bcbc-0e9d1b72494f,8b1064e1-fc68-42bf-970e-fe55c27ca3db,2025-07-14T02:05:47.336160,use,item_0178,아이템_0178,5,4614,gold,13,common
e1c6472b-3eb6-43a9-98ba-e59e78cffb32,05745d1a-ed27-4690-89fd-31522dafa2ca,3fdfddc9-2cf6-4e3f-894c-6fad0b964d46,2025-08-04T13:12:23.336160,buy,item_0064,아이템_0064,4,769,gold,6,rare
39d7b3b5-45df-41fa-bdcf-ec6af15b960e,a9048e97-43a0-4063-8d2f-bb152cf08a84,499e8872-ac3e-4474-b427-d87ca225ba4e,2025-07-10T16:30:09.336160,enhance,item_0478,아이템_0478,2,2281,gold,13,epic
ec944e2d-9293-4cf1-9e93-231651a1c9d4,eca86f77-fd11-4b0e-b347-1192d0f81b26,8a822522-8dbc-47e5-9b6f-00802859683b,2025-07-11T16:35:31.336160,use,item_0278,아이템_0278,1,4170,gold,20,epic
137ab527-9537-4f86-9846-7113f626b596,b86de9ae-6a53-417f-a7e3-26ddae37201b,f3a50ae7-3d21-452a-a219-100a49743d0e,2025-08-03T08:05:38.336160,enhance,item_0477,아이템_0477,3,3782,gold,12,common
229a6f8e-a8c9-4427-9555-37f93d562c0f,596daf45-78a8-4fe3-b9f0-53ed6109fc42,9d3ebd7e-8105-4931-9e96-53eb9cc1f03e,2025-08-06T13:12:19.336160,sell,item_0287,아이템_0287,4,1693,gold,11,common
b19432ac-c423-4fb4-8cb5-f5ea06afdac1,b35530bb-2f2e-43f5-b6b6-d317e6112594,ace69442-c8c6-41fd-bd63-eb8652b91548,2025-07-15T17:10:13.336160,buy,item_0006,아이템_0006,4,1658,gold,5,rare
0eadb83f-d6da-4dd4-a941-95f40c3b0915,4e60d21c-f6f3-4523-bece-601c96797b7f,98b1dccb-f94d-491f-9f27-2ba6a2950ce0,2025-07-30T18:17:06.336160,use,item_0066,아이템_0066,5,1659,gold,16,common
de01e480-e3fb-46aa-90ff-8ddb844f284a,72a3f048-cfb2-4c87-b44c-e4527e0e4388,8a90bd7c-283a-4de6-977a-c111623e2b8a,2025-07-12T17:31:01.336160,acquire,item_0057,아이템_0057,4,687,gold,13,rare
22037e66-aea7-445c-9467-b256f3de69c6,ba9aa09c-1d5a-42a5-84fb-bbf9b9bb16b9,b6525860-9da5-4216-9aff-1c43ec1f479a,2025-08-03T16:48:53.336160,buy,item_0277,아이템_0277,3,492,gold,1,common
fd45d0b4-7f8c-4ed6-a832-0b5eb0d3c404,7f1586ca-ded0-4427-8070-08aa84ecf00a,b9d30012-7969-4244-87c9-8e57e496390a,2025-07-23T23:47:28.336160,enhance,item_0488,아이템_0488,3,306,gold,5,common
57535171-521a-42a8-b4cd-74620bd7d898,30ed3d7f-8f18-4abc-8745-852f1413361e,848a68a2-66bb-4011-bba0-507fa841886f,2025-07-25T23:30:45.336160,acquire,item_0442,아이템_0442,4,2730,gold,13,common
33d4a6d5-a0fd-452a-823f-8862d719a541,7f1586ca-ded0-4427-8070-08aa84ecf00a,b9d30012-7969-4244-87c9-8e57e496390a,2025-07-24T00:12:19.336160,acquire,item_0011,아이템_0011,3,4574,gold,6,rare
7665893a-3faa-43ce-9ed8-25628ecf3faa,2b577272-c930-4c27-b91d-499dd1aad759,8869c0bc-9f76-4ac4-9055-6c522fd3c18e,2025-07-09T16:53:04.336160,use,item_0284,아이템_0284,2,1139,gold,5,rare
d60805a3-9ada-4887-b873-b24d500f2636,601d66e3-648d-4d83-8b56-35258cfb0558,8845bc3b-4f90-4c3e-9cfa-db17b5aaa0e7,2025-07-24T23:44:13.336160,buy,item_0288,아이템_0288,5,4309,gold,17,common
91f45f1c-0430-4469-ae88-936c0185e983,be144a04-2f5c-4cb6-8891-bffd07a4dd96,d353d19a-c833-4119-9048-d6a65b920ea1,2025-08-05T00:43:55.336160,enhance,item_0210,아이템_0210,4,2131,gold,8,common
cd297e13-2ded-4c90-a0ff-56cd1a79fdcb,21c867b9-31f0-47cd-b54e-50e6ba1f228b,3ce30d39-4b36-4c16-a34a-c8730a3d9a9c,2025-07-15T00:18:54.336160,enhance,item_0311,아이템_0311,5,376,gold,9,common
8a3bb322-30dd-447d-acbd-96eb221e9828,c3b95dc3-cf6f-4aa2-80ae-e5c3445e7175,e5c73e46-43e3-4b52-8561-5ac66ca3c95c,2025-07-26T00:16:14.336160,buy,item_0166,아이템_0166,2,3213,gold,5,common
c836ab78-742a-4c1c-894c-e1adff41457e,fc8e9f4a-e59f-4e7e-857d-4f263b6271a7,3fe30f91-71fe-44df-bb49-06c168a0cf6b,2025-07-25T18:37:15.336160,use,item_0390,아이템_0390,5,830,gold,14,rare
e409b0e0-1a25-4589-9853-4200e8cb1dc4,3a060da7-87cb-4928-882f-2e777c4ba9d5,4f9ebafc-617c-4843-990b-745fb25c9ab5,2025-08-06T15:53:09.336160,enhance,item_0132,아이템_0132,3,2411,gold,20,common
e0ce0ab2-d9fa-4e4c-a39e-4285bba8c397,d946feea-59ef-4b4a-99bf-5f2815fcc421,b32cf8e0-e164-4929-a879-52586a830ad6,2025-07-15T00:18:48.336160,sell,item_0157,아이템_0157,4,4981,gold,6,epic
e9270681-8583-4346-816b-d8ae10602ef7,d723b864-156c-4554-9438-83d7887fdeb8,9aacc294-0d62-4d83-9619-1b055e09903e,2025-07-17T20:26:52.336160,trade,item_0141,아이템_0141,2,3369,gold,11,epic
437cca35-2a7f-4087-813f-bc55d668ec31,148898ce-6c55-4800-8174-328124255cb8,8f12ad20-2d0d-4632-ab28-5ba63cf9ad64,2025-07-19T06:43:45.336160,trade,item_0106,아이템_0106,3,3810,gold,15,rare
1ac628b1-93ab-4d4e-9b81-7ab779297012,cd03f6f5-a97f-41bd-82c9-c5cb3c530bee,cff82735-a1ac-45ee-a838-06060df672c0,2025-08-05T20:41:23.336160,buy,item_0351,아이템_0351,2,2754,gold,15,epic
f1e356af-0986-44b2-a487-955d336fb656,6e6eff38-2ae1-4fbf-87ec-a145c9c1dcdb,621528ad-0569-4d97-b21f-20c96fc34f27,2025-07-30T04:52:20.336160,acquire,item_0064,아이템_0064,3,4917,gold,11,epic
2ded98ea-9ba9-42e6-99d2-d52cc5b72f28,4f0ccd21-21b5-4c29-986a-a05705c1a828,2d233be5-abfc-439f-8882-f41d4cc3155d,2025-07-27T19:52:21.336160,use,item_0020,아이템_0020,1,1785,gold,6,common
b3868c6c-9f4c-4981-bae7-d0269e84ea05,c8805634-35bb-47bd-9ff0-98f7ab68244b,1d9a0c72-85c9-4e90-98a8-c8b05e0dbb12,2025-07-13T19:21:02.336160,buy,item_0294,아이템_0294,5,2876,gold,13,common
715a0e00-adcb-4b7b-99a3-bbadf28ecf8d,4f7d9068-f233-44bf-8950-246f994de809,00ef2daa-b421-425f-81cb-f22d80435729,2025-07-11T02:15:15.336160,trade,item_0416,아이템_0416,3,3774,gold,7,common
32128a9b-b1ec-4145-a8c0-95559023acdd,ade0c657-b817-48b7-987f-a3431e3662e2,64c9d744-f6e1-464c-8a68-16c7c36fc3c9,2025-07-26T03:10:27.336160,buy,item_0095,아이템_0095,3,1852,gold,8,rare
687b0054-264b-43ee-80ec-7819a9de8d52,45f08acc-09bd-4fdf-b3f1-e62ce0637cfd,6ad04e43-1fc2-4cdf-8932-b8f6a72d820e,2025-07-30T06:15:35.336160,buy,weapon_legendary_001,아이템_001,3,9900,gold,3,legendary
6ce88c05-23af-4dde-86f1-7a0ea1f87ebd,c1480490-e6c6-49b5-bc3c-8bc252d70616,5b3d4230-7079-4b00-849d-2a5507c4d723,2025-07-13T22:46:49.336160,enhance,item_0259,아이템_0259,1,3195,gold,3,rare
3968ed01-fc18-4dd8-bc40-555dc3be7ca5,ab783bb0-bdd2-498b-8c4b-3c9c58c785f3,079f29cc-a640-4155-bfaf-feb5de79412b,2025-08-08T03:42:31.336160,enhance,item_0080,아이템_0080,5,1740,gold,14,common
6f37aa67-dea6-4822-8bc2-0f19d955b825,c4110e3d-f737-470d-b186-b01f11771a09,c14b5387-a8e9-4b63-bb1b-818579a9f096,2025-07-25T06:26:35.336160,trade,item_0487,아이템_0487,5,757,gold,4,common
5a30bf44-a720-492f-94aa-b8241aacfeb9,cb93ea4a-8bca-455e-9c2c-113f8cd35b4a,1c3a24f5-b537-4360-8d0a-403833b0c541,2025-07-26T20:08:00.336160,acquire,item_0453,아이템_0453,1,1048,gold,6,common
fc270c27-a0fd-4cb6-aa3c-17b05b6c5fb0,47b27fa9-35b8-4e6c-9a9c-c6344415ab71,b3718a08-692f-4fb5-84b7-6ac7de55005a,2025-07-09T23:45:16.336160,sell,item_0242,아이템_0242,2,2359,gold,12,common
ca1f1ceb-281f-4e25-8aeb-8ee09f432af0,ba7e59d6-779c-47a7-8bdc-e071804f578b,ccaa7232-54f0-4481-b552-a0aafc06bef5,2025-07-21T18:08:57.336160,enhance,item_0011,아이템_0011,3,4361,gold,13,rare
f0cdbf2c-de27-4a28-bf34-7e89163df95c,c454ebf8-38b0-4585-a023-8a7b38a26799,8754ce8b-1591-45ec-bfc8-6c80d56d71b5,2025-07-10T20:21:25.336160,trade,item_0194,아이템_0194,2,2445,gold,1,rare
f431c98f-43e3-462b-9990-b87ed76c273f,065631a5-9dd5-410b-bffa-e31032c41638,c76f5c37-92f6-4dc5-8fbb-69567cfc3daa,2025-07-21T05:21:20.336160,acquire,item_0276,아이템_0276,3,2675,gold,1,epic
df723599-98ef-43d3-896a-e211aa9e1dd8,ba9aa09c-1d5a-42a5-84fb-bbf9b9bb16b9,640aff15-5ea1-4eb6-bfa3-363becdd0cc5,2025-07-15T01:11:03.336160,buy,item_0126,아이템_0126,1,4441,gold,20,common
ff7de656-1679-4e7d-8366-e4e2bde4371a,37c87d37-2814-4f4a-bc2e-ed2459565d05,ca23cf54-027a-458f-8aa2-90677427ac55,2025-07-19T06:26:02.336160,acquire,item_0057,아이템_0057,1,3027,gold,19,rare
e551a31a-793f-4f98-a953-1a6eae638339,3e016302-a9f9-4ce9-9323-aad970579d29,dc6c11c7-6c85-4828-8d55-ceff3a705923,2025-07-18T08:36:26.336160,enhance,item_0446,아이템_0446,2,1712,gold,19,epic
7399dfde-0603-4b27-8550-4204c47a10b6,0d5d0743-8a63-4db6-9e8f-00190d15fc8a,7c8c4a2c-904c-4c57-be66-8f428b62afa4,2025-08-08T22:50:00.336160,use,item_0247,아이템_0247,2,2197,gold,18,common
e56e3f0c-d538-4fa2-93c4-3bfb12944447,cc6ee4c9-8f45-4359-bf37-e6df9a9ad665,03d1f535-7c1a-43f1-8585-a94ef9726698,2025-07-16T00:21:07.336160,buy,item_0481,아이템_0481,4,3414,gold,15,common
730b8149-10f0-40ce-95fd-ffcaca67598c,c1bd15ca-6359-4162-9fca-6c69de99c5a8,846b0215-500f-44ec-be3b-397e7bd99200,2025-08-08T02:24:44.336160,enhance,item_0129,아이템_0129,1,2580,gold,14,common
74a21587-a237-4e82-8dae-39cc147720a8,4289e726-e446-4467-8fe2-91d72fac10b2,b5e79b2e-7540-4b5f-97f2-084d1ceb1f4e,2025-07-20T03:58:14.336160,enhance,item_0179,아이템_0179,3,4526,gold,20,rare
ef6ea3ca-700c-4156-a1d6-8ed9b2676590,7b1eec3c-dbb9-466f-b733-ec5cdd93cf76,668bcef1-1b1b-4e44-bb1d-c91d28cef300,2025-07-13T13:02:48.336160,use,item_0019,아이템_0019,3,1479,gold,14,rare
ee0679c9-3fae-40e6-90ac-a07421cf6916,153a9090-4b34-48d6-92ea-c1064ab08a3c,aed9f6ce-41f1-416e-b6c7-534ebf3cbb3f,2025-07-24T15:20:17.336160,buy,item_0377,아이템_0377,5,3375,gold,7,rare
c1d9c342-4501-4fdb-a5b1-b5a2c9f6130c,deb766b8-1ee2-4421-b768-10a574a6c42f,a6c64e16-afd8-4388-bec3-33bf0dc53070,2025-07-18T17:43:58.336160,sell,item_0138,아이템_0138,3,2534,gold,20,common
b71b7086-a0d9-4f39-9cdf-34ab9c559e9d,6ff814ee-59e7-4701-bf32-dee37309dc96,f4f9b88f-3a1e-46ff-9369-2e39ca4c2e49,2025-07-24T11:53:25.336160,use,item_0220,아이템_0220,1,2184,gold,15,rare
4a5283b7-adc7-4892-a4d4-603adda78e7d,6201e91a-e599-442d-8c82-67cbbe60de87,08fa6fe9-af35-43f5-bc65-748ed66ae702,2025-07-11T12:42:21.336160,buy,item_0024,아이템_0024,1,2958,gold,9,epic
087d4433-4467-4900-9072-a03a97a33199,446213f7-d23e-464f-a0ac-23f35fe9241e,22df78fb-8d4e-4093-9685-85ac99f6cef5,2025-07-15T03:23:12.336160,trade,item_0375,아이템_0375,5,1817,gold,14,epic
ad0ed1f8-9189-4ecd-8a0a-877f76fa2423,5cbf4ef2-31e4-40da-89e3-2baebf942b5a,18d643c3-857e-4406-8775-276b4588a0e6,2025-08-01T22:02:51.336160,enhance,item_0298,아이템_0298,4,2836,gold,3,rare
46faebc0-5813-4415-9a23-776d97615b97,d9c14d41-191a-4e8c-b775-2db7665fbc12,db87151a-23c8-4de4-bea2-213767abdd9d,2025-08-02T22:44:06.336160,buy,item_0227,아이템_0227,5,4570,gold,11,common
80d18001-496d-47af-9118-70730f8bc351,4f6ca8c4-ea4c-42f4-8449-cbc44dad037d,d5504b5d-03b0-4c36-bdbe-56e01a343a46,2025-07-19T12:21:12.336160,enhance,item_0202,아이템_0202,1,625,gold,12,rare
01e00eec-bfd8-4908-abb9-25ba4e9233eb,b0c4d5af-cc3f-426f-a1c1-e8c57a94f577,4736506c-bb57-450a-8d7f-0eb4c16e5675,2025-07-14T21:22:19.336160,sell,item_0314,아이템_0314,3,3422,gold,9,rare
e3116751-df1e-4773-86e4-92b012e4156c,7666c99a-4a94-4ffc-899e-10f05e18c8bb,9da974a5-f546-40a4-85fc-6f147af03cc4,2025-07-10T07:02:00.336160,trade,item_0092,아이템_0092,4,632,gold,2,epic
f8ff977f-8d50-4585-a39b-88f14e763b41,0ff9b6f9-28fa-4af9-b979-243a08fdb12a,01106a0f-ac21-48d5-b19c-db21976deea4,2025-07-14T23:44:27.336160,trade,item_0255,아이템_0255,2,330,gold,8,rare
849b3626-8e7d-4397-9f1a-a01b77d3b208,3b75f241-9471-4ea3-b577-f90c473de6cc,5ec912be-640e-409e-b47d-bfeece341352,2025-07-22T19:42:28.336160,trade,item_0021,아이템_0021,1,452,gold,4,epic
c7f8c187-b0d7-474b-b079-14a6f704da91,c613d1c4-d368-4adc-8119-86f13cb91a87,726f2a5f-1427-4dd5-a354-0576d917b60b,2025-07-14T02:42:51.336160,trade,item_0229,아이템_0229,3,4400,gold,3,epic
465de4ab-5258-4317-a56f-6910d4ed35ff,4e95cfe0-a91e-4c15-9adf-e296eaef6a25,245f03f0-1111-49f0-a979-6276e57f02dc,2025-07-15T20:25:17.336160,enhance,item_0304,아이템_0304,4,174,gold,3,epic
2804e08f-1b56-459c-ab88-8af13a435006,1027aaf3-8cb0-4f6d-a047-a8f61a4b68a9,c520b3ba-d9c0-4f12-a29b-446ac14013fc,2025-07-20T01:12:41.336160,buy,item_0109,아이템_0109,1,4073,gold,18,common
0e9eb36a-b87e-42b3-a8ef-33fe42b7b423,6c9999d7-b36b-4c57-8e3c-f3a160e22a9b,adc61437-ef9e-419f-af8b-8b7e9cf8270b,2025-07-14T18:18:54.336160,use,item_0337,아이템_0337,4,1780,gold,8,epic
2d101223-1721-4113-b36f-9e981ee9df84,085624f3-8d62-4bde-80f6-3e0688735c05,32ea293e-51c9-4390-bcab-facf415a4c48,2025-07-20T10:36:47.336160,sell,item_0336,아이템_0336,5,3685,gold,15,common
1862f519-bfa2-4ee6-8f00-3668e244d7a3,8638bdfb-894e-4f61-a647-014ed5c077d9,570c84a9-7c3d-4da8-b43e-cdcad65dc3a7,2025-07-25T17:35:00.336160,enhance,item_0482,아이템_0482,4,4618,gold,3,common
4e747d23-da27-4e85-be9b-1959a2a77f10,1186cdc5-920f-43d6-a925-32198bf99d20,e0c80554-2194-4170-909d-170828d2c698,2025-07-23T08:54:07.336160,sell,item_0073,아이템_0073,5,2741,gold,14,epic
05773c57-fc1b-4068-b24e-67be3027c4ca,8b06c95c-00b1-4011-ba57-4bcf77c8e603,3eb383b4-a4cc-469f-b544-af133f4e82ea,2025-07-22T20:01:13.336160,sell,item_0372,아이템_0372,3,556,gold,6,rare
25489c9e-dc75-4a08-9f84-2fff4435e777,895ae1cd-347c-4454-b707-e5aad54ce18e,052385f0-c6fe-4f14-815e-2d9c608560d3,2025-07-11T15:54:31.336160,buy,item_0164,아이템_0164,2,3806,gold,7,common
ea0c9bc3-93a5-468b-862a-af45f8cf5121,d1485833-de5f-411f-9c66-4e7c46de8d6b,f80bf025-8619-4ba5-b16a-b0ae8aca5616,2025-08-02T00:17:03.336160,buy,weapon_legendary_001,아이템_001,5,9900,gold,3,legendary
6aaae804-12a5-4df3-916f-eacd23955ee6,67816ed4-f9a4-4cf9-a51c-a557cb109b20,d0ecc701-f3a1-4cd1-b833-bfdd80fcb226,2025-07-11T22:03:50.336160,sell,item_0364,아이템_0364,2,1406,gold,17,rare
486ac493-6c9b-4735-a23d-d6256a6a9f83,11f80098-2871-42eb-8199-1ac9d3fe1d3d,6fcb576e-6a89-43ee-a2a1-a8a213ea3697,2025-07-25T06:30:49.336160,buy,item_0493,아이템_0493,3,4540,gold,3,epic
b7c65047-858b-4895-adf0-1a482033cf5f,9e7fda24-f102-42c1-b090-96f782608c81,c6c88ac9-f16d-4e94-afed-22b2aaac4b80,2025-07-11T03:01:38.336160,enhance,item_0359,아이템_0359,3,3504,gold,16,common
978541f7-9bf8-4221-9012-929e0333c72b,aa974095-70cd-47f2-a75f-125188da0609,882c3254-47fa-422a-a79b-d28fcc0e43b6,2025-07-16T14:58:49.336160,use,item_0427,아이템_0427,3,3025,gold,19,common
ad5ddfdb-4889-4428-adb7-38b94585a14c,b609e8b0-ac4a-4ea3-9562-4cd8fc7dda72,b734db18-f9bd-4bd0-930e-aa8b3fc4afd6,2025-07-16T09:33:33.336160,trade,item_0384,아이템_0384,4,2765,gold,18,epic
e8e4eb91-f90e-4824-8f90-86a3353d2527,63324a8a-6e8d-4df0-8bf4-d37caa7d2ade,de2df1ea-59e3-45c8-a390-520ff437df89,2025-07-19T02:47:25.336160,use,item_0117,아이템_0117,1,3676,gold,16,epic
ad08a0da-ba6c-4d0b-91a3-ca0350027c1f,7250bf94-958b-4dd1-8e68-093e931f5bc2,0e73bfb4-3fa6-4e9d-be50-66d6ebb909e4,2025-07-19T13:36:27.336160,trade,item_0289,아이템_0289,2,3252,gold,9,rare
671611a8-1cf9-49dc-9630-98320d4de06d,59bc7f0b-634a-4583-b1d3-a89ec993fba1,722df9e5-02ca-4504-abee-8591ec90acd3,2025-07-12T02:01:13.336160,acquire,item_0403,아이템_0403,3,1872,gold,6,rare
28351162-9706-4348-ac28-8c898f8ad8c4,6ecd30b6-d61c-4c6d-8ee4-ecc1ad57df10,e63e9467-821d-4581-82d3-b09a5737399d,2025-07-25T09:40:50.336160,use,item_0379,아이템_0379,3,4774,gold,3,common
53169026-5940-45f3-aa4e-6bac77bc7445,612a1e7e-c920-4ed7-a7ca-db0ef9835331,6a6e3d7d-1ecb-40d2-840a-df4ac9af4f96,2025-07-27T03:31:51.336160,use,item_0485,아이템_0485,3,4359,gold,12,common
91d4614d-636a-48bc-b3aa-f424346b3598,e741e592-4ab7-45cf-bda1-a00aec96c4f9,0d25ea32-74cd-43dd-b4eb-cf027c68ab32,2025-07-13T18:46:44.336160,enhance,item_0275,아이템_0275,4,2248,gold,3,epic
ed4e9a48-176a-4023-948b-883c30192e50,0651f065-6306-4461-82b5-73da0d61fe63,77b12513-7449-4a9a-b6e2-f141f23d0962,2025-07-20T05:04:45.336160,trade,item_0218,아이템_0218,2,4175,gold,16,epic
1600ada3-e542-4157-b788-58b39fffbe69,044b5f67-6598-4364-8824-01d2512a9dfe,24b08803-2276-4dfc-bcdb-cb894c6877dc,2025-07-16T07:32:26.336160,sell,item_0077,아이템_0077,3,3999,gold,3,common
134d3631-9d38-4692-a184-3c5bf846129d,23a052f7-a08e-4dbc-aa0d-3d69dd981433,bea39306-9aa8-4ae6-a586-5ddaec55b6a9,2025-07-17T20:45:14.336160,trade,item_0031,아이템_0031,2,4364,gold,2,rare
ecd44b6e-6597-4a66-90aa-93d6b3b3a971,81da2260-0c21-4e41-b70b-6531d039f0c4,c5cd19a5-2d74-4b9d-bfee-672c404afb45,2025-07-26T05:18:12.336160,use,item_0227,아이템_0227,5,1719,gold,19,epic
14b5cf55-1ba2-43d9-99f8-aadfd9bac116,16653f8e-ddac-4e18-913e-aca6684ac59e,becdaa7d-f1ac-4c32-ac33-d42982f27450,2025-08-02T09:22:10.336160,trade,item_0172,아이템_0172,2,4078,gold,4,epic
24719946-b9cd-4f87-ae7c-30f554a43357,5e199c66-bbbc-4490-8a14-75f20b58896e,5cc088af-d60d-4b7f-bdaf-ab9a793b74c1,2025-07-12T02:17:09.336160,trade,item_0139,아이템_0139,4,2981,gold,3,rare
d460f776-84c7-42bc-bb87-a708ad94ea81,a1ad22f0-29c0-46ab-ae42-c85b0225f678,4737a2ce-f0a0-4cac-af0b-0b278ca7b189,2025-07-11T10:41:34.336160,trade,item_0251,아이템_0251,5,4796,gold,13,rare
745dedd2-dd09-4a4a-bd18-0402275280be,75203851-f3bf-40e0-8c48-46be5a6b2aee,dd9f565a-9c28-45fe-be68-76d8e6997d56,2025-07-30T16:45:22.336160,acquire,item_0399,아이템_0399,3,2824,gold,17,epic
71821726-3f45-44d3-ad89-3033a4ae080d,25f3d2f5-bf77-40a0-8b37-1197077cb955,c7e647b6-de86-498e-92be-d927892be358,2025-07-26T16:49:35.336160,buy,item_0112,아이템_0112,2,218,gold,5,epic
3c2877a8-2ed0-4e60-8e2b-3133d47923ec,9991e0a0-1513-4b09-b082-759b0116d9ec,634d48aa-7083-43b4-9620-39f27fc911bf,2025-08-06T14:11:52.336160,enhance,item_0432,아이템_0432,5,4797,gold,7,common
c86a15b2-ee6d-4d78-9166-aa1e8008a3e5,a9d70698-e572-46cb-a98a-7255569e17b7,67c2c041-47ed-4980-96f4-c3ec2b5b44b0,2025-07-11T05:04:47.336160,acquire,item_0335,아이템_0335,4,4318,gold,14,common
9f97de49-0594-4306-b03c-c8bfdfc45901,2c167156-6a63-4fc8-b004-5ca060aebd04,c1a62a30-d8f5-48fb-a42a-c3f7333087c4,2025-07-19T13:56:27.336160,trade,item_0072,아이템_0072,5,3830,gold,7,rare
9e197da2-fafc-4b7c-8a89-06984210ff0c,e4e5057c-425b-4ea7-a642-acfba001218e,ee9fea7f-e4ff-451e-a328-ea3da6cc88c6,2025-07-29T02:01:37.336160,buy,item_0194,아이템_0194,1,404,gold,2,epic
23f6ee74-b435-45b0-83c1-626aa7ebb4d2,414f7ad5-2af4-4acc-8c5c-df077e1b8075,a327a267-72d9-4df4-be60-542ab1992f69,2025-07-18T07:30:00.336160,use,item_0250,아이템_0250,3,4222,gold,7,epic
309270f2-9117-4d5c-b2e7-922cdb1b6855,8362aba8-a11f-414c-b0b4-9d5b46725710,4f748593-6578-4a59-9b8b-f464b8396da3,2025-07-17T04:28:22.336160,sell,item_0390,아이템_0390,5,4148,gold,7,common
7d3d25f2-af84-4ab6-90a4-06904d451d9c,a9ce3da6-fb62-41a3-bff5-ad2338ad91bc,e1abcacc-1df2-44e7-8508-c2a79bce670b,2025-08-04T04:05:22.336160,use,item_0457,아이템_0457,1,1302,gold,17,epic
